genes,logFC,logCPM,PValue,FDR
KMXK0D01720,-3.23096630022586,10.3712460692897,1.88358925740514e-17,1.58786574399253e-14
KMXK0B04700,-2.52020616476957,9.70956098372296,2.28228651821185e-13,9.61983767426294e-11
KMXK0E04920,2.82920264850334,10.7333228929153,9.72835319350232e-12,2.43800119167878e-09
KMXK0F03310,2.59985688693579,8.41346499073152,1.15682144326395e-11,2.43800119167878e-09
KMXK0E04960,2.34827911921865,10.9012483472648,1.80230172347569e-11,3.03868070578001e-09
KMXK0G03730,2.27629567615053,9.81181306550006,3.17096367511181e-11,4.24753406718639e-09
KMXK0B02730,-2.94707351181428,9.53293365139552,3.52701523965655e-11,4.24753406718639e-09
KMXK0B05960,2.15043410929296,8.56067408386805,2.6991246484135e-10,2.84420259826572e-08
KMXK0H04430,-2.15713574402223,10.5256942424096,7.60921216346388e-10,7.12729539311117e-08
KMXK0H04290,-2.51535205221336,9.37297965865919,6.2259785434109e-09,5.24849991209539e-07
KMXK0F00530,1.94266984146656,9.65902644035839,1.02756063598991e-08,7.87485105581361e-07
KMXK0E02560,2.55811717472666,12.0202105016384,1.56807762621155e-08,1.10157453241361e-06
KMXK0E02400,2.08520490206654,9.27102463577472,2.63341115198453e-08,1.70766584701766e-06
KMXK0A06440,-2.3892973415828,9.8576891974401,3.20927039299333e-08,1.93243924378098e-06
KMXK0B05840,1.82721169104448,11.6159260825746,5.60295734680125e-08,3.1488620289023e-06
KMXK0B00860,1.82299112893551,7.62445606370136,6.28695088273278e-08,3.31243724633983e-06
KMXK0E05330,1.79365545640616,9.89825014592492,6.9688914811444e-08,3.45575030506161e-06
KMXK0G03470,1.86449833728923,10.7678868627628,1.5775643220079e-07,7.388259574737e-06
KMXK0E04230,2.21618579558587,10.4363432500946,2.41129161505359e-07,1.06985201657378e-05
KMXK0E03010,1.98224366662853,10.4728371589681,3.59309974967165e-07,1.5144915444866e-05
KMXK0B02970,1.6226102743956,10.5809726547749,6.84723059997389e-07,2.74867399798952e-05
KMXK0F01270,1.64654767157612,8.6775089671598,7.93535765681099e-07,3.04068477485985e-05
KMXK0F05650,1.71708733902329,8.91669360551393,8.30783221549164e-07,3.04500111202585e-05
KMXK0E03200,1.61762766923323,11.3478710236272,9.17087300372358e-07,3.22126914255791e-05
KMXK0E00880,2.15294134973071,8.73169101383632,1.02504149124274e-06,3.45643990847051e-05
KMXK0H00770,-1.83316137546627,7.42395176682013,1.10863805588556e-06,3.59454569658281e-05
KMXK0H01120,-1.69857894804227,8.44632662881235,1.23443516238509e-06,3.85418089589123e-05
KMXK0B05880,1.84028290911249,7.0644716487901,1.37925803567743e-06,4.15255187170027e-05
KMXK0B02910,-1.74042038500443,8.57710749706575,1.47763323259772e-06,4.29532694855131e-05
KMXK0G02750,-2.26334952108718,9.30679978991701,1.56300996820286e-06,4.39205801065003e-05
KMXK0A04010,1.82129986444678,8.17247594111989,1.81865342948601e-06,4.85087386114666e-05
KMXK0F04380,1.60933148495532,9.74659621850476,1.90936828806557e-06,4.85087386114666e-05
KMXK0C06300,-1.73851132730148,10.3469401897844,1.91896292582267e-06,4.85087386114666e-05
KMXK0F05000,1.6513174670461,10.3548141852492,1.9690682639503e-06,4.85087386114666e-05
KMXK0D05580,-2.00172673062878,10.2188830457435,2.01400456868485e-06,4.85087386114666e-05
KMXK0G01390,-1.78351712560849,9.58153220205274,2.52497421484809e-06,5.91264795310261e-05
KMXK0E02330,1.63112069392355,7.31722677553096,2.82927715746663e-06,6.44616390201181e-05
KMXK0C05530,1.58297908522223,8.74790672252661,3.03775763275226e-06,6.73902548528989e-05
KMXK0B01630,1.83118144946712,8.94242991975271,3.13773929684818e-06,6.78234417241798e-05
KMXK0A06960,-1.58140588695437,8.81009350756793,3.68631507834996e-06,7.76890902762253e-05
KMXK0E02060,-1.52494228757747,10.9127468781838,4.12212656518055e-06,8.4754943767005e-05
KMXK0H03480,-1.96648609752354,9.57899596210947,4.47667057402604e-06,8.943651388993e-05
KMXK0B02080,1.51676108007827,9.86815703480693,4.56200486034044e-06,8.943651388993e-05
KMXK0B05040,-1.5873500409939,10.9511113043022,5.5270878516366e-06,0.000104366955659617
KMXK0H03160,1.66158436465862,9.1246752420462,5.57118980389413e-06,0.000104366955659617
KMXK0H03340,-1.55327837449489,8.38483023623908,5.86165990238936e-06,0.000107421289080744
KMXK0B03200,-1.53957450545621,9.62479921518795,6.63866605603207e-06,0.000119072244366703
KMXK0C03590,2.08445119607462,10.1016168341296,7.59117243936092e-06,0.000133319965966276
KMXK0G03150,2.11963344100968,12.7500565318168,1.0096531057606e-05,0.000173701544521671
KMXK0H00280,1.50321356702357,8.56297739415011,1.09313864137785e-05,0.000182849857545611
KMXK0G02240,2.0210842638478,9.38047638098909,1.1112040603306e-05,0.000182849857545611
KMXK0F00490,1.62483882844841,7.63119164876724,1.12789947714967e-05,0.000182849857545611
KMXK0C03650,1.75365176994721,9.79080593877783,1.16172871975819e-05,0.000184780624670973
KMXK0G03550,-1.45716819590319,9.86287482591345,1.24780897038702e-05,0.000192011673267304
KMXK0A08010,1.53553072782614,10.495391304804,1.25626541488344e-05,0.000192011673267304
KMXK0F04390,-1.78974908763697,12.010784495597,1.27552238469384e-05,0.000192011673267304
KMXK0H00260,1.41633830934657,8.83103945879852,1.36362584159378e-05,0.000201673084993606
KMXK0A02540,1.60127748223029,9.61906007566982,1.45239034115103e-05,0.000211097423722469
KMXK0C04800,1.90855059152709,7.7606642876664,1.4812152730531e-05,0.000211638046641316
KMXK0A06690,1.51200106776514,9.08045352326691,1.82741770622501e-05,0.000256752187724614
KMXK0E00190,1.69500045391405,11.7542658263795,2.24868472247983e-05,0.000310760855909918
KMXK0D02420,1.40229057722802,11.1916778426049,2.42683582719521e-05,0.000329971387471865
KMXK0H03230,1.38324104739449,11.0168713208333,2.89796592052776e-05,0.000387775439842048
KMXK0B00330,1.77591956093531,7.6240053276765,3.18255652253827e-05,0.000419202366953088
KMXK0D03970,1.63334219945647,8.61717061821208,3.26133248256671e-05,0.00042296973581596
KMXK0C01510,-1.49397021998807,11.049002822454,3.35392268833528e-05,0.000427683579139277
KMXK0E03480,1.35441879227155,8.87393549944332,3.3991458840251e-05,0.000427683579139277
KMXK0H04100,-1.48893413856207,6.71491009485416,3.72864697054507e-05,0.00046224255826022
KMXK0B05430,1.33617870230953,8.68484595618693,3.90213014445181e-05,0.000476738508952591
KMXK0A00130,1.73331834134011,9.9632555864784,4.45827882318774e-05,0.000536904149706751
KMXK0F01280,1.65185219912716,11.1324182108954,5.0468225763201e-05,0.000593799938819379
KMXK0H02960,-1.52564222166192,9.25605683683235,5.07160090094843e-05,0.000593799938819379
KMXK0A03790,-1.50121880833337,9.89588453522483,5.1753712062167e-05,0.000597649031074066
KMXK0D06490,1.68746061858248,7.50349491759611,5.2943957898167e-05,0.000603131844704795
KMXK0G00610,1.39980143930031,8.08982580217165,6.05908993586296e-05,0.000681041708790996
KMXK0F05580,1.37592271183753,10.8897439155961,6.73883918709288e-05,0.000747479136147276
KMXK0E03750,1.38607650853463,8.82805063713743,8.27413322663723e-05,0.000905856403903271
KMXK0D01210,1.37803704258917,7.91847497312812,0.000100111623047241,0.00106936591165889
KMXK0F00350,-1.28982159434531,10.9797778403899,0.000100213412836361,0.00106936591165889
KMXK0B03140,-1.36334474780597,11.1848606076964,0.000107847559878853,0.00113644366222341
KMXK0C00260,-1.4672043184282,9.6169013090472,0.000115847598950075,0.00120567315944337
KMXK0C05220,1.41575843594535,10.3100580745559,0.000121223948388167,0.00124624132306372
KMXK0C06930,-1.24629484981929,10.8378052201601,0.000125671565068837,0.00127639914883168
KMXK0B08260,1.92780656828203,8.89830883176743,0.000140354674971135,0.00139415812048333
KMXK0D02570,1.28100788951286,8.83907417188233,0.00014057347596807,0.00139415812048333
KMXK0C03310,1.7900022982067,11.1488803686933,0.000145911494982608,0.00143027197988766
KMXK0E02210,1.39091725592056,8.26841867635184,0.000157656845151551,0.00152764046508917
KMXK0D05750,-1.820023620559,7.73825578902407,0.000167341638219559,0.00156041735185201
KMXK0C07040,-1.4163729989216,7.8996821303361,0.000167664244510739,0.00156041735185201
KMXK0E05830,-1.50465273103234,13.4167127602504,0.000167709044450329,0.00156041735185201
KMXK0C02130,-1.28158105202677,9.0447951423144,0.000168546218757327,0.00156041735185201
KMXK0D05310,-1.38526837115941,11.4732680182811,0.000170869591332199,0.00156041735185201
KMXK0B07910,1.3624652182769,10.000064593774,0.000172145686503247,0.00156041735185201
KMXK0B01800,-1.39787764493394,8.96523669228798,0.000176906456915355,0.00158651216148558
KMXK0B02830,-1.58861728799724,11.3933173771085,0.000180569520700506,0.00158787441862883
KMXK0G00340,1.22869711208882,8.70008322541386,0.000180825556569831,0.00158787441862883
KMXK0B03850,1.34091188007605,7.64727610688939,0.000187171508047852,0.00162665547715813
KMXK0E02340,1.18371942467958,10.6320872695904,0.000196390388539871,0.0016893581381542
KMXK0B04960,-1.46674435621957,9.95766350891616,0.000202745481577351,0.0017264084946435
KMXK0F05610,-1.43940750930082,8.63352727039039,0.000211526372254472,0.0017831673181052
KMXK0D01320,1.23626289514151,10.2063574375536,0.000215464099687169,0.00179837857461667
KMXK0C05600,1.29947170810228,10.0251897658428,0.000232095803806613,0.00191820355498995
KMXK0E00470,-1.16943950612164,8.87598218024232,0.000251148576998085,0.00205551699426588
KMXK0G02360,-1.32031120806348,9.68244816243752,0.000256049812555284,0.00207548069215485
KMXK0F03440,-1.41302216659068,8.92691821791708,0.000270065642841828,0.00216824130395867
KMXK0A00570,1.18377218501747,11.1524288930818,0.000314349676895506,0.00249996960021615
