genes,logFC,logCPM,PValue,FDR
CENPK1137D_3199,-1.66506732363339,10.5492749890695,2.71485584866788e-57,3.67048510739897e-54
CENPK1137D_2119,1.70879243856079,7.37240960283494,1.65290364022674e-40,1.11736286079328e-37
CENPK1137D_735,1.27680729290683,7.89148773079612,1.31196593918376e-31,5.91259316592147e-29
CENPK1137D_2041,1.12042136077146,13.7912564826147,3.49360398635583e-31,1.18083814738827e-28
CENPK1137D_3141,-1.2906429460074,9.90365139083772,2.9467210260359e-30,7.96793365440107e-28
CENPK1137D_44,-1.34674036308252,6.91418062945088,8.58073769647997e-30,1.93352622760682e-27
CENPK1137D_2759,1.34757739347566,6.46798478313957,2.04650742436274e-29,3.95268291105489e-27
CENPK1137D_4927,1.42392454982114,4.8456259907651,3.50219141976736e-28,5.91870349940685e-26
CENPK1137D_25,-1.19340890993476,6.4144943287832,1.50381043293685e-26,2.25905745036735e-24
CENPK1137D_283,-1.30011531875648,10.4448206100602,6.70849222696674e-26,9.06988149085904e-24
CENPK1137D_1157,-1.07980109244481,10.1025555282577,1.38297980224888e-24,1.69980790240044e-22
CENPK1137D_3444,-1.01138857796143,11.73921615949,1.34659759010386e-23,1.51716661818368e-21
CENPK1137D_697,-1.14483725623415,9.42036007500702,1.28964934658688e-22,1.34123532045035e-20
CENPK1137D_136,1.03527112491998,6.84287678690544,1.90929983507192e-22,1.84383812644088e-20
CENPK1137D_3867,-1.53217203771816,6.16518923941374,4.77725301042182e-22,4.3058973800602e-20
CENPK1137D_148,-1.04497987845147,9.68907917085059,1.46702112074732e-21,1.23963284703149e-19
CENPK1137D_2402,0.966318261176302,11.5823875932601,4.97585230617904e-21,3.95726606938475e-19
CENPK1137D_2237,-1.09810912173315,10.7950557630733,7.23108628121956e-21,5.43134925122713e-19
CENPK1137D_2971,-1.10281604822593,8.36033411222527,1.94302992710485e-20,1.38261919023461e-18
CENPK1137D_203,-1.33823911948057,10.0039882097635,2.6609401092567e-20,1.79879551385753e-18
CENPK1137D_4507,1.94149252061758,11.5340953106661,3.59922780268475e-20,2.31721713772847e-18
CENPK1137D_676,-1.04193468906544,6.2868853188676,6.0605820313841e-20,3.72450313928696e-18
CENPK1137D_127,-1.13117466932642,8.54906614144158,6.50547127324763e-20,3.82408572236122e-18
CENPK1137D_4296,-1.12243866414197,8.45780457948622,8.53851251462132e-20,4.81002871657001e-18
CENPK1137D_2661,2.51798635564424,8.93529976529849,3.93180194945898e-19,2.12631849426742e-17
CENPK1137D_2232,-1.21502921195177,7.91119699182805,9.1492668347057e-19,4.75761875404696e-17
CENPK1137D_2827,-1.8275578998202,8.34231168185338,3.01331477637431e-18,1.50888947320669e-16
CENPK1137D_5118,1.05610020886147,7.42540584765035,3.39971343918044e-18,1.5972663863212e-16
CENPK1137D_20,-0.96292544984668,6.16419831889264,3.42608914225701e-18,1.5972663863212e-16
CENPK1137D_1403,-1.03364003565969,4.39715059138411,4.55996079201735e-18,2.05502233026915e-16
CENPK1137D_2612,-1.2661571960825,8.46585210657693,6.61403168086015e-17,2.88457123629772e-15
CENPK1137D_5399,-1.26294097347021,5.1883038790086,7.31783648415916e-17,3.09178591455725e-15
CENPK1137D_1799,0.793701914756034,11.9993353097315,7.99295155742479e-17,3.26353703271145e-15
CENPK1137D_4488,-0.943758006052515,9.57630643695029,8.20711975681873e-17,3.26353703271145e-15
CENPK1137D_2104,-1.04700745749862,9.47676970644781,1.63077389858725e-16,6.29944660254277e-15
CENPK1137D_594,0.918127578590238,7.373701951678,2.69573038173984e-16,1.0123965211423e-14
CENPK1137D_4469,-0.871142118120092,8.69675184228028,6.2092154992832e-16,2.2688809067651e-14
CENPK1137D_1774,-0.933871760399622,8.44882621754623,1.27411142462721e-15,4.44308246888562e-14
CENPK1137D_4932,-1.21345520409022,6.06492738854152,1.28165840448624e-15,4.44308246888562e-14
CENPK1137D_4583,-0.908030195083489,9.78680099565568,2.63270420648937e-15,8.89854021793406e-14
CENPK1137D_2616,0.861862508862509,9.202891305135,3.66178842744142e-15,1.20749706192702e-13
CENPK1137D_2729,-1.12114164682268,5.13919216301808,4.78294362069736e-15,1.53509827564508e-13
CENPK1137D_3890,1.37672393506298,12.6091611690568,4.8823391902913e-15,1.53509827564508e-13
CENPK1137D_2911,-0.934400166487168,3.77012745499533,6.71026589929418e-15,2.0618817036013e-13
CENPK1137D_2390,-0.891536699095756,10.1856102233646,9.26196118267971e-15,2.78270478199622e-13
CENPK1137D_717,1.19367420927807,5.79703398041527,9.74428254213964e-15,2.82550646646135e-13
CENPK1137D_363,-0.825305552350616,9.92795510474886,9.90840438439812e-15,2.82550646646135e-13
CENPK1137D_1632,0.908135253938534,7.87381240386812,1.00313839045965e-14,2.82550646646135e-13
CENPK1137D_624,-0.806104964762472,6.71831532680639,3.50116634830565e-14,9.66036102634539e-13
CENPK1137D_2662,0.839539890265665,7.29371484834356,3.85811473776854e-14,1.04323422509261e-12
CENPK1137D_634,0.724334265039396,12.0944940513607,4.3480873604305e-14,1.15266943358863e-12
CENPK1137D_3143,0.870663357347331,5.78342217285795,4.45458270870881e-14,1.15819150426429e-12
CENPK1137D_5017,-1.06302713310919,6.74063509851062,4.70529835897706e-14,1.20029497761075e-12
CENPK1137D_4049,-0.775902802934098,11.5673072149712,6.26852213246754e-14,1.56945220798076e-12
